name,count_in,count_out,inside,date,time
Sensor 11.1 - Info Centre/East Link L2,11,1,10,2022-06-08,19:00:00
Sensor 11.1 - Info Centre/East Link L2,1,6,-5,2022-06-08,19:30:00
Sensor 11.2 - Info Centre/East Link L2,7,2,5,2022-06-08,08:00:00
Sensor 11.2 - Info Centre/East Link L2,3,4,4,2022-06-08,08:30:00
Sensor 11.2 - Info Centre/East Link L2,7,4,7,2022-06-08,09:00:00
Sensor 11.2 - Info Centre/East Link L2,24,7,24,2022-06-08,09:30:00
Sensor 11.2 - Info Centre/East Link L2,57,5,52,2022-06-08,10:00:00
Sensor 11.2 - Info Centre/East Link L2,50,15,35,2022-06-08,10:30:00
Sensor 11.2 - Info Centre/East Link L2,61,19,42,2022-06-08,11:00:00
Sensor 11.2 - Info Centre/East Link L2,55,24,31,2022-06-08,11:30:00
Sensor 11.2 - Info Centre/East Link L2,72,26,46,2022-06-08,12:00:00
Sensor 11.2 - Info Centre/East Link L2,82,47,35,2022-06-08,12:30:00
Sensor 11.2 - Info Centre/East Link L2,61,32,29,2022-06-08,13:00:00
Sensor 11.2 - Info Centre/East Link L2,118,52,66,2022-06-08,13:30:00
Sensor 11.2 - Info Centre/East Link L2,86,40,46,2022-06-08,14:00:00
Sensor 11.2 - Info Centre/East Link L2,96,41,55,2022-06-08,14:30:00
Sensor 11.2 - Info Centre/East Link L2,61,33,28,2022-06-08,15:00:00
Sensor 11.2 - Info Centre/East Link L2,93,43,50,2022-06-08,15:30:00
Sensor 11.2 - Info Centre/East Link L2,58,40,18,2022-06-08,16:00:00
Sensor 11.2 - Info Centre/East Link L2,59,47,12,2022-06-08,16:30:00
Sensor 11.2 - Info Centre/East Link L2,38,37,1,2022-06-08,17:00:00
Sensor 11.2 - Info Centre/East Link L2,18,49,-31,2022-06-08,17:30:00
Sensor 11.2 - Info Centre/East Link L2,0,1,-1,2022-06-08,18:00:00
Sensor 11.2 - Info Centre/East Link L2,0,0,0,2022-06-08,18:30:00
Sensor 11.2 - Info Centre/East Link L2,0,1,-1,2022-06-08,19:00:00
Sensor 11.2 - Info Centre/East Link L2,5,2,3,2022-06-08,19:30:00
Sensor 11.3 - Info Centre/East Link L2,1,0,1,2022-06-08,08:00:00
Sensor 11.3 - Info Centre/East Link L2,0,2,-1,2022-06-08,08:30:00
Sensor 11.3 - Info Centre/East Link L2,0,3,-4,2022-06-08,09:00:00
Sensor 11.3 - Info Centre/East Link L2,9,11,-6,2022-06-08,09:30:00
Sensor 11.3 - Info Centre/East Link L2,24,13,11,2022-06-08,10:00:00
Sensor 11.3 - Info Centre/East Link L2,21,23,-2,2022-06-08,10:30:00
Sensor 11.3 - Info Centre/East Link L2,26,28,-2,2022-06-08,11:00:00
Sensor 11.3 - Info Centre/East Link L2,16,14,2,2022-06-08,11:30:00
Sensor 11.3 - Info Centre/East Link L2,22,24,-2,2022-06-08,12:00:00
Sensor 11.3 - Info Centre/East Link L2,18,40,-22,2022-06-08,12:30:00
Sensor 11.3 - Info Centre/East Link L2,22,39,-17,2022-06-08,13:00:00
Sensor 11.3 - Info Centre/East Link L2,33,33,0,2022-06-08,13:30:00
Sensor 11.3 - Info Centre/East Link L2,21,40,-19,2022-06-08,14:00:00
Sensor 11.3 - Info Centre/East Link L2,28,46,-18,2022-06-08,14:30:00
Sensor 11.3 - Info Centre/East Link L2,15,57,-42,2022-06-08,15:00:00
Sensor 11.3 - Info Centre/East Link L2,38,38,0,2022-06-08,15:30:00
Sensor 11.3 - Info Centre/East Link L2,23,38,-15,2022-06-08,16:00:00
Sensor 11.3 - Info Centre/East Link L2,12,43,-31,2022-06-08,16:30:00
Sensor 11.3 - Info Centre/East Link L2,15,39,-24,2022-06-08,17:00:00
Sensor 11.3 - Info Centre/East Link L2,7,58,-51,2022-06-08,17:30:00
Sensor 11.3 - Info Centre/East Link L2,0,1,-1,2022-06-08,18:00:00
Sensor 11.3 - Info Centre/East Link L2,0,0,0,2022-06-08,18:30:00
Sensor 11.3 - Info Centre/East Link L2,0,0,0,2022-06-08,19:00:00
Sensor 11.3 - Info Centre/East Link L2,0,0,0,2022-06-08,19:30:00
Sensor 12 - The Ian Potter Queen's Hall L3 lift,0,0,0,2022-06-08,08:00:00
Sensor 12 - The Ian Potter Queen's Hall L3 lift,2,0,2,2022-06-08,08:30:00
Sensor 12 - The Ian Potter Queen's Hall L3 lift,0,6,-4,2022-06-08,09:00:00
Sensor 12 - The Ian Potter Queen's Hall L3 lift,0,2,-6,2022-06-08,09:30:00
Sensor 12 - The Ian Potter Queen's Hall L3 lift,2,0,2,2022-06-08,10:00:00
Sensor 12 - The Ian Potter Queen's Hall L3 lift,4,0,4,2022-06-08,10:30:00
Sensor 12 - The Ian Potter Queen's Hall L3 lift,0,0,0,2022-06-08,11:00:00
Sensor 12 - The Ian Potter Queen's Hall L3 lift,1,0,1,2022-06-08,11:30:00
Sensor 12 - The Ian Potter Queen's Hall L3 lift,6,3,3,2022-06-08,12:00:00
Sensor 12 - The Ian Potter Queen's Hall L3 lift,1,1,0,2022-06-08,12:30:00
Sensor 12 - The Ian Potter Queen's Hall L3 lift,3,3,0,2022-06-08,13:00:00
Sensor 12 - The Ian Potter Queen's Hall L3 lift,12,3,9,2022-06-08,13:30:00
Sensor 12 - The Ian Potter Queen's Hall L3 lift,0,1,-1,2022-06-08,14:00:00
Sensor 12 - The Ian Potter Queen's Hall L3 lift,2,0,2,2022-06-08,14:30:00
Sensor 12 - The Ian Potter Queen's Hall L3 lift,3,3,0,2022-06-08,15:00:00
Sensor 12 - The Ian Potter Queen's Hall L3 lift,3,0,3,2022-06-08,15:30:00
Sensor 12 - The Ian Potter Queen's Hall L3 lift,2,0,2,2022-06-08,16:00:00
Sensor 12 - The Ian Potter Queen's Hall L3 lift,6,4,2,2022-06-08,16:30:00
Sensor 12 - The Ian Potter Queen's Hall L3 lift,3,5,-2,2022-06-08,17:00:00
Sensor 12 - The Ian Potter Queen's Hall L3 lift,10,3,7,2022-06-08,17:30:00
Sensor 12 - The Ian Potter Queen's Hall L3 lift,7,0,7,2022-06-08,18:00:00
Sensor 12 - The Ian Potter Queen's Hall L3 lift,0,0,0,2022-06-08,18:30:00
Sensor 12 - The Ian Potter Queen's Hall L3 lift,0,0,0,2022-06-08,19:00:00
Sensor 12 - The Ian Potter Queen's Hall L3 lift,3,0,3,2022-06-08,19:30:00
Sensor 13 - The Ian Potter Queen's Hall L3/West Link,0,0,0,2022-06-08,08:00:00
Sensor 13 - The Ian Potter Queen's Hall L3/West Link,1,1,0,2022-06-08,08:30:00
Sensor 13 - The Ian Potter Queen's Hall L3/West Link,1,1,0,2022-06-08,09:00:00
Sensor 13 - The Ian Potter Queen's Hall L3/West Link,1,1,0,2022-06-08,09:30:00
Sensor 13 - The Ian Potter Queen's Hall L3/West Link,27,16,11,2022-06-08,10:00:00
Sensor 13 - The Ian Potter Queen's Hall L3/West Link,16,19,-3,2022-06-08,10:30:00
Sensor 13 - The Ian Potter Queen's Hall L3/West Link,28,15,13,2022-06-08,11:00:00
Sensor 13 - The Ian Potter Queen's Hall L3/West Link,17,25,-8,2022-06-08,11:30:00
Sensor 13 - The Ian Potter Queen's Hall L3/West Link,28,21,7,2022-06-08,12:00:00
Sensor 13 - The Ian Potter Queen's Hall L3/West Link,35,21,14,2022-06-08,12:30:00
Sensor 13 - The Ian Potter Queen's Hall L3/West Link,38,36,2,2022-06-08,13:00:00
Sensor 13 - The Ian Potter Queen's Hall L3/West Link,65,39,26,2022-06-08,13:30:00
Sensor 13 - The Ian Potter Queen's Hall L3/West Link,43,54,-11,2022-06-08,14:00:00
Sensor 13 - The Ian Potter Queen's Hall L3/West Link,48,53,-5,2022-06-08,14:30:00
Sensor 13 - The Ian Potter Queen's Hall L3/West Link,43,40,3,2022-06-08,15:00:00
Sensor 13 - The Ian Potter Queen's Hall L3/West Link,55,49,6,2022-06-08,15:30:00
Sensor 13 - The Ian Potter Queen's Hall L3/West Link,31,53,-22,2022-06-08,16:00:00
Sensor 13 - The Ian Potter Queen's Hall L3/West Link,17,87,-70,2022-06-08,16:30:00
Sensor 13 - The Ian Potter Queen's Hall L3/West Link,6,2,4,2022-06-08,17:00:00
Sensor 13 - The Ian Potter Queen's Hall L3/West Link,13,15,-2,2022-06-08,17:30:00
Sensor 13 - The Ian Potter Queen's Hall L3/West Link,0,0,0,2022-06-08,18:00:00
Sensor 13 - The Ian Potter Queen's Hall L3/West Link,1,1,0,2022-06-08,18:30:00
Sensor 13 - The Ian Potter Queen's Hall L3/West Link,0,0,0,2022-06-08,19:00:00
Sensor 13 - The Ian Potter Queen's Hall L3/West Link,3,1,2,2022-06-08,19:30:00
Sensor 14 - West Link L3/Dome L3,0,0,0,2022-06-08,08:00:00
Sensor 14 - West Link L3/Dome L3,2,3,-1,2022-06-08,08:30:00
Sensor 14 - West Link L3/Dome L3,2,5,-4,2022-06-08,09:00:00
Sensor 14 - West Link L3/Dome L3,0,0,-4,2022-06-08,09:30:00
Sensor 14 - West Link L3/Dome L3,37,19,18,2022-06-08,10:00:00
Sensor 14 - West Link L3/Dome L3,48,25,23,2022-06-08,10:30:00
Sensor 14 - West Link L3/Dome L3,47,48,-1,2022-06-08,11:00:00
Sensor 14 - West Link L3/Dome L3,43,27,16,2022-06-08,11:30:00
Sensor 14 - West Link L3/Dome L3,66,33,33,2022-06-08,12:00:00
Sensor 14 - West Link L3/Dome L3,54,41,13,2022-06-08,12:30:00
Sensor 14 - West Link L3/Dome L3,66,47,19,2022-06-08,13:00:00
Sensor 14 - West Link L3/Dome L3,73,80,-7,2022-06-08,13:30:00
Sensor 14 - West Link L3/Dome L3,85,59,26,2022-06-08,14:00:00
Sensor 14 - West Link L3/Dome L3,86,80,6,2022-06-08,14:30:00
Sensor 14 - West Link L3/Dome L3,66,64,2,2022-06-08,15:00:00
Sensor 14 - West Link L3/Dome L3,71,80,-9,2022-06-08,15:30:00
Sensor 14 - West Link L3/Dome L3,63,70,-7,2022-06-08,16:00:00
Sensor 14 - West Link L3/Dome L3,47,55,-8,2022-06-08,16:30:00
Sensor 14 - West Link L3/Dome L3,27,46,-19,2022-06-08,17:00:00
Sensor 14 - West Link L3/Dome L3,16,120,-104,2022-06-08,17:30:00
Sensor 14 - West Link L3/Dome L3,1,0,1,2022-06-08,18:00:00
Sensor 14 - West Link L3/Dome L3,1,2,-1,2022-06-08,18:30:00
Sensor 14 - West Link L3/Dome L3,0,0,0,2022-06-08,19:00:00
Sensor 14 - West Link L3/Dome L3,2,7,-5,2022-06-08,19:30:00
Sensor 15.1 - Left Stairs Cowen Gallery/East Link,0,0,0,2022-06-08,08:00:00
Sensor 15.1 - Left Stairs Cowen Gallery/East Link,2,0,2,2022-06-08,08:30:00
Sensor 15.1 - Left Stairs Cowen Gallery/East Link,2,3,1,2022-06-08,09:00:00
Sensor 15.1 - Left Stairs Cowen Gallery/East Link,17,1,17,2022-06-08,09:30:00
Sensor 15.1 - Left Stairs Cowen Gallery/East Link,66,33,33,2022-06-08,10:00:00
Sensor 15.1 - Left Stairs Cowen Gallery/East Link,50,37,13,2022-06-08,10:30:00
Sensor 15.1 - Left Stairs Cowen Gallery/East Link,49,46,3,2022-06-08,11:00:00
Sensor 15.1 - Left Stairs Cowen Gallery/East Link,72,47,25,2022-06-08,11:30:00
Sensor 15.1 - Left Stairs Cowen Gallery/East Link,70,66,4,2022-06-08,12:00:00
Sensor 15.1 - Left Stairs Cowen Gallery/East Link,81,67,14,2022-06-08,12:30:00
Sensor 15.1 - Left Stairs Cowen Gallery/East Link,76,74,2,2022-06-08,13:00:00
Sensor 15.1 - Left Stairs Cowen Gallery/East Link,121,97,24,2022-06-08,13:30:00
Sensor 15.1 - Left Stairs Cowen Gallery/East Link,113,104,9,2022-06-08,14:00:00
Sensor 15.1 - Left Stairs Cowen Gallery/East Link,64,85,-21,2022-06-08,14:30:00
Sensor 15.1 - Left Stairs Cowen Gallery/East Link,82,69,13,2022-06-08,15:00:00
Sensor 15.1 - Left Stairs Cowen Gallery/East Link,74,69,5,2022-06-08,15:30:00
Sensor 15.1 - Left Stairs Cowen Gallery/East Link,75,85,-10,2022-06-08,16:00:00
Sensor 15.1 - Left Stairs Cowen Gallery/East Link,40,67,-27,2022-06-08,16:30:00
Sensor 15.1 - Left Stairs Cowen Gallery/East Link,26,49,-23,2022-06-08,17:00:00
Sensor 15.1 - Left Stairs Cowen Gallery/East Link,23,94,-71,2022-06-08,17:30:00
Sensor 15.1 - Left Stairs Cowen Gallery/East Link,6,5,1,2022-06-08,18:00:00
Sensor 15.1 - Left Stairs Cowen Gallery/East Link,1,2,-1,2022-06-08,18:30:00
Sensor 15.1 - Left Stairs Cowen Gallery/East Link,0,0,0,2022-06-08,19:00:00
Sensor 15.1 - Left Stairs Cowen Gallery/East Link,3,5,-2,2022-06-08,19:30:00
Sensor 15.2 - Right Stairs Cowen Gallery/East Link,0,0,0,2022-06-08,08:00:00
Sensor 15.2 - Right Stairs Cowen Gallery/East Link,0,4,-4,2022-06-08,08:30:00
Sensor 15.2 - Right Stairs Cowen Gallery/East Link,1,3,-6,2022-06-08,09:00:00
Sensor 15.2 - Right Stairs Cowen Gallery/East Link,5,4,-5,2022-06-08,09:30:00
Sensor 15.2 - Right Stairs Cowen Gallery/East Link,32,14,18,2022-06-08,10:00:00
Sensor 15.2 - Right Stairs Cowen Gallery/East Link,47,31,16,2022-06-08,10:30:00
Sensor 15.2 - Right Stairs Cowen Gallery/East Link,51,38,13,2022-06-08,11:00:00
Sensor 15.2 - Right Stairs Cowen Gallery/East Link,46,36,10,2022-06-08,11:30:00
Sensor 15.2 - Right Stairs Cowen Gallery/East Link,49,35,14,2022-06-08,12:00:00
Sensor 15.2 - Right Stairs Cowen Gallery/East Link,58,62,-4,2022-06-08,12:30:00
Sensor 15.2 - Right Stairs Cowen Gallery/East Link,55,67,-12,2022-06-08,13:00:00
Sensor 15.2 - Right Stairs Cowen Gallery/East Link,84,75,9,2022-06-08,13:30:00
Sensor 15.2 - Right Stairs Cowen Gallery/East Link,60,71,-11,2022-06-08,14:00:00
Sensor 15.2 - Right Stairs Cowen Gallery/East Link,72,58,14,2022-06-08,14:30:00
Sensor 15.2 - Right Stairs Cowen Gallery/East Link,58,63,-5,2022-06-08,15:00:00
Sensor 15.2 - Right Stairs Cowen Gallery/East Link,67,52,15,2022-06-08,15:30:00
Sensor 15.2 - Right Stairs Cowen Gallery/East Link,51,44,7,2022-06-08,16:00:00
Sensor 15.2 - Right Stairs Cowen Gallery/East Link,34,50,-16,2022-06-08,16:30:00
Sensor 15.2 - Right Stairs Cowen Gallery/East Link,35,44,-9,2022-06-08,17:00:00
Sensor 15.2 - Right Stairs Cowen Gallery/East Link,15,61,-46,2022-06-08,17:30:00
Sensor 15.2 - Right Stairs Cowen Gallery/East Link,0,3,-3,2022-06-08,18:00:00
Sensor 15.2 - Right Stairs Cowen Gallery/East Link,0,0,0,2022-06-08,18:30:00
Sensor 15.2 - Right Stairs Cowen Gallery/East Link,0,0,0,2022-06-08,19:00:00
Sensor 15.2 - Right Stairs Cowen Gallery/East Link,0,0,0,2022-06-08,19:30:00
Sensor 15.3 - Lifts Cowen Gallery/East Link,4,1,3,2022-06-08,08:00:00
Sensor 15.3 - Lifts Cowen Gallery/East Link,6,13,-4,2022-06-08,08:30:00
Sensor 15.3 - Lifts Cowen Gallery/East Link,5,6,-5,2022-06-08,09:00:00
Sensor 15.3 - Lifts Cowen Gallery/East Link,6,6,-5,2022-06-08,09:30:00
Sensor 15.3 - Lifts Cowen Gallery/East Link,13,14,-1,2022-06-08,10:00:00
Sensor 15.3 - Lifts Cowen Gallery/East Link,4,2,2,2022-06-08,10:30:00
Sensor 15.3 - Lifts Cowen Gallery/East Link,9,13,-4,2022-06-08,11:00:00
Sensor 15.3 - Lifts Cowen Gallery/East Link,12,2,10,2022-06-08,11:30:00
Sensor 15.3 - Lifts Cowen Gallery/East Link,1,3,-2,2022-06-08,12:00:00
Sensor 15.3 - Lifts Cowen Gallery/East Link,19,11,8,2022-06-08,12:30:00
Sensor 15.3 - Lifts Cowen Gallery/East Link,6,11,-5,2022-06-08,13:00:00
Sensor 15.3 - Lifts Cowen Gallery/East Link,17,10,7,2022-06-08,13:30:00
Sensor 15.3 - Lifts Cowen Gallery/East Link,16,11,5,2022-06-08,14:00:00
Sensor 15.3 - Lifts Cowen Gallery/East Link,27,18,9,2022-06-08,14:30:00
Sensor 15.3 - Lifts Cowen Gallery/East Link,6,9,-3,2022-06-08,15:00:00
Sensor 15.3 - Lifts Cowen Gallery/East Link,4,10,-6,2022-06-08,15:30:00
Sensor 15.3 - Lifts Cowen Gallery/East Link,11,9,2,2022-06-08,16:00:00
Sensor 15.3 - Lifts Cowen Gallery/East Link,8,11,-3,2022-06-08,16:30:00
Sensor 15.3 - Lifts Cowen Gallery/East Link,9,11,-2,2022-06-08,17:00:00
Sensor 15.3 - Lifts Cowen Gallery/East Link,11,10,1,2022-06-08,17:30:00
Sensor 15.3 - Lifts Cowen Gallery/East Link,3,0,3,2022-06-08,18:00:00
Sensor 15.3 - Lifts Cowen Gallery/East Link,0,0,0,2022-06-08,18:30:00
Sensor 15.3 - Lifts Cowen Gallery/East Link,3,0,3,2022-06-08,19:00:00
Sensor 15.3 - Lifts Cowen Gallery/East Link,0,2,-2,2022-06-08,19:30:00
Sensor 16 - Cowen Gallery/North Rotunda,0,0,0,2022-06-08,08:00:00
Sensor 16 - Cowen Gallery/North Rotunda,0,0,0,2022-06-08,08:30:00
Sensor 16 - Cowen Gallery/North Rotunda,0,1,-1,2022-06-08,09:00:00
Sensor 16 - Cowen Gallery/North Rotunda,0,0,-1,2022-06-08,09:30:00
Sensor 16 - Cowen Gallery/North Rotunda,0,0,0,2022-06-08,10:00:00
Sensor 16 - Cowen Gallery/North Rotunda,3,1,2,2022-06-08,10:30:00
Sensor 16 - Cowen Gallery/North Rotunda,2,2,0,2022-06-08,11:00:00
Sensor 16 - Cowen Gallery/North Rotunda,0,1,-1,2022-06-08,11:30:00
Sensor 16 - Cowen Gallery/North Rotunda,0,0,0,2022-06-08,12:00:00
Sensor 16 - Cowen Gallery/North Rotunda,0,0,0,2022-06-08,12:30:00
Sensor 16 - Cowen Gallery/North Rotunda,0,1,-1,2022-06-08,13:00:00
Sensor 16 - Cowen Gallery/North Rotunda,0,0,0,2022-06-08,13:30:00
Sensor 16 - Cowen Gallery/North Rotunda,0,0,0,2022-06-08,14:00:00
Sensor 16 - Cowen Gallery/North Rotunda,0,1,-1,2022-06-08,14:30:00
Sensor 16 - Cowen Gallery/North Rotunda,1,1,0,2022-06-08,15:00:00
Sensor 16 - Cowen Gallery/North Rotunda,0,0,0,2022-06-08,15:30:00
Sensor 16 - Cowen Gallery/North Rotunda,1,1,0,2022-06-08,16:00:00
Sensor 16 - Cowen Gallery/North Rotunda,0,0,0,2022-06-08,16:30:00
Sensor 16 - Cowen Gallery/North Rotunda,0,0,0,2022-06-08,17:00:00
Sensor 16 - Cowen Gallery/North Rotunda,0,0,0,2022-06-08,17:30:00
Sensor 16 - Cowen Gallery/North Rotunda,0,0,0,2022-06-08,18:00:00
Sensor 16 - Cowen Gallery/North Rotunda,0,0,0,2022-06-08,18:30:00
Sensor 16 - Cowen Gallery/North Rotunda,0,0,0,2022-06-08,19:00:00
Sensor 16 - Cowen Gallery/North Rotunda,0,0,0,2022-06-08,19:30:00
Sensor 17 - North Rotunda/Victoria Gallery,0,0,0,2022-06-08,08:00:00
Sensor 17 - North Rotunda/Victoria Gallery,2,2,0,2022-06-08,08:30:00
Sensor 17 - North Rotunda/Victoria Gallery,1,0,1,2022-06-08,09:00:00
Sensor 17 - North Rotunda/Victoria Gallery,2,1,2,2022-06-08,09:30:00
Sensor 17 - North Rotunda/Victoria Gallery,7,6,1,2022-06-08,10:00:00
Sensor 17 - North Rotunda/Victoria Gallery,4,3,1,2022-06-08,10:30:00
Sensor 17 - North Rotunda/Victoria Gallery,0,2,-2,2022-06-08,11:00:00
Sensor 17 - North Rotunda/Victoria Gallery,4,2,2,2022-06-08,11:30:00
Sensor 17 - North Rotunda/Victoria Gallery,0,0,0,2022-06-08,12:00:00
Sensor 17 - North Rotunda/Victoria Gallery,0,0,0,2022-06-08,12:30:00
Sensor 17 - North Rotunda/Victoria Gallery,1,1,0,2022-06-08,13:00:00
Sensor 17 - North Rotunda/Victoria Gallery,4,3,1,2022-06-08,13:30:00
Sensor 17 - North Rotunda/Victoria Gallery,4,3,1,2022-06-08,14:00:00
Sensor 17 - North Rotunda/Victoria Gallery,6,5,1,2022-06-08,14:30:00
Sensor 17 - North Rotunda/Victoria Gallery,1,3,-2,2022-06-08,15:00:00
Sensor 17 - North Rotunda/Victoria Gallery,2,2,0,2022-06-08,15:30:00
Sensor 17 - North Rotunda/Victoria Gallery,3,3,0,2022-06-08,16:00:00
Sensor 17 - North Rotunda/Victoria Gallery,1,1,0,2022-06-08,16:30:00
Sensor 17 - North Rotunda/Victoria Gallery,4,2,2,2022-06-08,17:00:00
Sensor 17 - North Rotunda/Victoria Gallery,2,4,-2,2022-06-08,17:30:00
Sensor 17 - North Rotunda/Victoria Gallery,0,0,0,2022-06-08,18:00:00
Sensor 17 - North Rotunda/Victoria Gallery,0,0,0,2022-06-08,18:30:00
Sensor 17 - North Rotunda/Victoria Gallery,0,0,0,2022-06-08,19:00:00
Sensor 17 - North Rotunda/Victoria Gallery,0,0,0,2022-06-08,19:30:00
Sensor 18 - Victoria Gallery/NEW,0,0,0,2022-06-08,08:00:00
Sensor 18 - Victoria Gallery/NEW,0,1,-1,2022-06-08,08:30:00
Sensor 18 - Victoria Gallery/NEW,2,1,0,2022-06-08,09:00:00
Sensor 18 - Victoria Gallery/NEW,0,2,-2,2022-06-08,09:30:00
Sensor 18 - Victoria Gallery/NEW,0,0,0,2022-06-08,10:00:00
Sensor 18 - Victoria Gallery/NEW,0,0,0,2022-06-08,10:30:00
Sensor 18 - Victoria Gallery/NEW,0,0,0,2022-06-08,11:00:00
Sensor 18 - Victoria Gallery/NEW,0,0,0,2022-06-08,11:30:00
Sensor 18 - Victoria Gallery/NEW,0,0,0,2022-06-08,12:00:00
Sensor 18 - Victoria Gallery/NEW,0,0,0,2022-06-08,12:30:00
Sensor 18 - Victoria Gallery/NEW,1,2,-1,2022-06-08,13:00:00
Sensor 18 - Victoria Gallery/NEW,5,5,0,2022-06-08,13:30:00
Sensor 18 - Victoria Gallery/NEW,1,4,-3,2022-06-08,14:00:00
Sensor 18 - Victoria Gallery/NEW,0,1,-1,2022-06-08,14:30:00
Sensor 18 - Victoria Gallery/NEW,1,0,1,2022-06-08,15:00:00
Sensor 18 - Victoria Gallery/NEW,1,0,1,2022-06-08,15:30:00
Sensor 18 - Victoria Gallery/NEW,3,5,-2,2022-06-08,16:00:00
Sensor 18 - Victoria Gallery/NEW,0,0,0,2022-06-08,16:30:00
Sensor 18 - Victoria Gallery/NEW,0,0,0,2022-06-08,17:00:00
Sensor 18 - Victoria Gallery/NEW,0,0,0,2022-06-08,17:30:00
Sensor 18 - Victoria Gallery/NEW,0,0,0,2022-06-08,18:00:00
Sensor 18 - Victoria Gallery/NEW,0,0,0,2022-06-08,18:30:00
Sensor 18 - Victoria Gallery/NEW,0,0,0,2022-06-08,19:00:00
Sensor 18 - Victoria Gallery/NEW,0,0,0,2022-06-08,19:30:00
Sensor 19 - Cowen Gallery/South Rotunda,2,3,-1,2022-06-08,08:00:00
Sensor 19 - Cowen Gallery/South Rotunda,6,3,2,2022-06-08,08:30:00
Sensor 19 - Cowen Gallery/South Rotunda,7,5,4,2022-06-08,09:00:00
Sensor 19 - Cowen Gallery/South Rotunda,1,4,1,2022-06-08,09:30:00
Sensor 19 - Cowen Gallery/South Rotunda,21,28,-7,2022-06-08,10:00:00
Sensor 19 - Cowen Gallery/South Rotunda,16,14,2,2022-06-08,10:30:00
Sensor 19 - Cowen Gallery/South Rotunda,23,24,-1,2022-06-08,11:00:00
Sensor 19 - Cowen Gallery/South Rotunda,25,27,-2,2022-06-08,11:30:00
Sensor 19 - Cowen Gallery/South Rotunda,16,18,-2,2022-06-08,12:00:00
Sensor 19 - Cowen Gallery/South Rotunda,13,25,-12,2022-06-08,12:30:00
Sensor 19 - Cowen Gallery/South Rotunda,21,18,3,2022-06-08,13:00:00
Sensor 19 - Cowen Gallery/South Rotunda,35,34,1,2022-06-08,13:30:00
Sensor 19 - Cowen Gallery/South Rotunda,20,22,-2,2022-06-08,14:00:00
Sensor 19 - Cowen Gallery/South Rotunda,16,13,3,2022-06-08,14:30:00
Sensor 19 - Cowen Gallery/South Rotunda,30,30,0,2022-06-08,15:00:00
Sensor 19 - Cowen Gallery/South Rotunda,23,19,4,2022-06-08,15:30:00
Sensor 19 - Cowen Gallery/South Rotunda,16,16,0,2022-06-08,16:00:00
Sensor 19 - Cowen Gallery/South Rotunda,18,13,5,2022-06-08,16:30:00
Sensor 19 - Cowen Gallery/South Rotunda,12,10,2,2022-06-08,17:00:00
Sensor 19 - Cowen Gallery/South Rotunda,18,15,3,2022-06-08,17:30:00
Sensor 19 - Cowen Gallery/South Rotunda,7,12,-5,2022-06-08,18:00:00
Sensor 19 - Cowen Gallery/South Rotunda,1,1,0,2022-06-08,18:30:00
