name,count_in,count_out,inside,date,time
Room - Queens Hall  ( ex Stair  inc. lift L3 &l4 L&R),0,0,-1,2022-01-01,09:30:00
Room - Queens Hall  ( ex Stair  inc. lift L3 &l4 L&R),1,1,0,2022-01-01,10:00:00
Room - Queens Hall  ( ex Stair  inc. lift L3 &l4 L&R),0,0,0,2022-01-01,10:30:00
Room - Queens Hall  ( ex Stair  inc. lift L3 &l4 L&R),0,0,0,2022-01-01,11:00:00
Room - Queens Hall  ( ex Stair  inc. lift L3 &l4 L&R),0,0,0,2022-01-01,11:30:00
Room - Queens Hall  ( ex Stair  inc. lift L3 &l4 L&R),0,0,0,2022-01-01,12:00:00
Room - Queens Hall  ( ex Stair  inc. lift L3 &l4 L&R),0,0,0,2022-01-01,12:30:00
Room - Queens Hall  ( ex Stair  inc. lift L3 &l4 L&R),0,0,0,2022-01-01,13:00:00
Room - Queens Hall  ( ex Stair  inc. lift L3 &l4 L&R),0,0,0,2022-01-01,13:30:00
Room - Queens Hall  ( ex Stair  inc. lift L3 &l4 L&R),0,0,0,2022-01-01,14:00:00
Room - Queens Hall  ( ex Stair  inc. lift L3 &l4 L&R),0,0,0,2022-01-01,14:30:00
Room - Queens Hall  ( ex Stair  inc. lift L3 &l4 L&R),0,0,0,2022-01-01,15:00:00
Room - Queens Hall  ( ex Stair  inc. lift L3 &l4 L&R),0,0,0,2022-01-01,15:30:00
Room - Queens Hall  ( ex Stair  inc. lift L3 &l4 L&R),1,1,0,2022-01-01,16:00:00
Room - Queens Hall  ( ex Stair  inc. lift L3 &l4 L&R),0,0,0,2022-01-01,16:30:00
Room - Queens Hall  ( ex Stair  inc. lift L3 &l4 L&R),0,0,0,2022-01-01,17:00:00
Room - Queens Hall  ( ex Stair  inc. lift L3 &l4 L&R),0,0,0,2022-01-01,17:30:00
Room - Queens Hall  ( ex Stair  inc. lift L3 &l4 L&R),0,0,0,2022-01-01,18:00:00
Room - Queens Hall  ( ex Stair  inc. lift L3 &l4 L&R),0,0,0,2022-01-01,18:30:00
Room - Queens Hall  ( ex Stair  inc. lift L3 &l4 L&R),0,0,0,2022-01-01,19:00:00
Room - Queens Hall  ( ex Stair  inc. lift L3 &l4 L&R),0,0,0,2022-01-01,19:30:00
Room - Redmond Barry Reading Room,3,2,1,2022-01-01,08:00:00
Room - Redmond Barry Reading Room,1,1,1,2022-01-01,08:30:00
Room - Redmond Barry Reading Room,0,0,1,2022-01-01,09:00:00
Room - Redmond Barry Reading Room,0,0,1,2022-01-01,09:30:00
Room - Redmond Barry Reading Room,0,0,0,2022-01-01,10:00:00
Room - Redmond Barry Reading Room,0,0,0,2022-01-01,10:30:00
Room - Redmond Barry Reading Room,1,1,0,2022-01-01,11:00:00
Room - Redmond Barry Reading Room,0,0,0,2022-01-01,11:30:00
Room - Redmond Barry Reading Room,0,0,0,2022-01-01,12:00:00
Room - Redmond Barry Reading Room,1,1,0,2022-01-01,12:30:00
Room - Redmond Barry Reading Room,0,0,0,2022-01-01,13:00:00
Room - Redmond Barry Reading Room,0,0,0,2022-01-01,13:30:00
Room - Redmond Barry Reading Room,0,0,0,2022-01-01,14:00:00
Room - Redmond Barry Reading Room,0,0,0,2022-01-01,14:30:00
Room - Redmond Barry Reading Room,2,2,0,2022-01-01,15:00:00
Room - Redmond Barry Reading Room,0,0,0,2022-01-01,15:30:00
Room - Redmond Barry Reading Room,1,1,0,2022-01-01,16:00:00
Room - Redmond Barry Reading Room,0,0,0,2022-01-01,16:30:00
Room - Redmond Barry Reading Room,0,0,0,2022-01-01,17:00:00
Room - Redmond Barry Reading Room,0,0,0,2022-01-01,17:30:00
Room - Redmond Barry Reading Room,0,0,0,2022-01-01,18:00:00
Room - Redmond Barry Reading Room,0,0,0,2022-01-01,18:30:00
Room - Redmond Barry Reading Room,0,0,0,2022-01-01,19:00:00
Room - Redmond Barry Reading Room,1,1,0,2022-01-01,19:30:00
Room - Russell Street Welcome Zone,0,0,0,2022-01-01,08:00:00
Room - Russell Street Welcome Zone,1,1,0,2022-01-01,08:30:00
Room - Russell Street Welcome Zone,0,0,0,2022-01-01,09:00:00
Room - Russell Street Welcome Zone,0,0,0,2022-01-01,09:30:00
Room - Russell Street Welcome Zone,0,0,0,2022-01-01,10:00:00
Room - Russell Street Welcome Zone,0,0,0,2022-01-01,10:30:00
Room - Russell Street Welcome Zone,1,0,1,2022-01-01,11:00:00
Room - Russell Street Welcome Zone,0,0,0,2022-01-01,11:30:00
Room - Russell Street Welcome Zone,0,0,0,2022-01-01,12:00:00
Room - Russell Street Welcome Zone,1,0,1,2022-01-01,12:30:00
Room - Russell Street Welcome Zone,0,0,0,2022-01-01,13:00:00
Room - Russell Street Welcome Zone,0,0,0,2022-01-01,13:30:00
Room - Russell Street Welcome Zone,0,0,0,2022-01-01,14:00:00
Room - Russell Street Welcome Zone,0,0,0,2022-01-01,14:30:00
Room - Russell Street Welcome Zone,1,1,0,2022-01-01,15:00:00
Room - Russell Street Welcome Zone,0,0,0,2022-01-01,15:30:00
Room - Russell Street Welcome Zone,1,0,1,2022-01-01,16:00:00
Room - Russell Street Welcome Zone,0,0,0,2022-01-01,16:30:00
Room - Russell Street Welcome Zone,0,0,0,2022-01-01,17:00:00
Room - Russell Street Welcome Zone,0,0,0,2022-01-01,17:30:00
Room - Russell Street Welcome Zone,0,0,0,2022-01-01,18:00:00
Room - Russell Street Welcome Zone,0,0,0,2022-01-01,18:30:00
Room - Russell Street Welcome Zone,0,0,0,2022-01-01,19:00:00
Room - Russell Street Welcome Zone,1,0,1,2022-01-01,19:30:00
Room - South Rotunda,0,0,0,2022-01-01,08:00:00
Room - South Rotunda,0,0,0,2022-01-01,08:30:00
Room - South Rotunda,0,0,0,2022-01-01,09:00:00
Room - South Rotunda,0,0,0,2022-01-01,09:30:00
Room - South Rotunda,0,0,0,2022-01-01,10:00:00
Room - South Rotunda,0,0,0,2022-01-01,10:30:00
Room - South Rotunda,0,0,0,2022-01-01,11:00:00
Room - South Rotunda,0,0,0,2022-01-01,11:30:00
Room - South Rotunda,0,0,0,2022-01-01,12:00:00
Room - South Rotunda,0,0,0,2022-01-01,12:30:00
Room - South Rotunda,0,0,0,2022-01-01,13:00:00
Room - South Rotunda,0,0,0,2022-01-01,13:30:00
Room - South Rotunda,0,0,0,2022-01-01,14:00:00
Room - South Rotunda,0,0,0,2022-01-01,14:30:00
Room - South Rotunda,0,0,0,2022-01-01,15:00:00
Room - South Rotunda,0,0,0,2022-01-01,15:30:00
Room - South Rotunda,0,0,0,2022-01-01,16:00:00
Room - South Rotunda,0,0,0,2022-01-01,16:30:00
Room - South Rotunda,0,0,0,2022-01-01,17:00:00
Room - South Rotunda,0,0,0,2022-01-01,17:30:00
Room - South Rotunda,0,0,0,2022-01-01,18:00:00
Room - South Rotunda,0,0,0,2022-01-01,18:30:00
Room - South Rotunda,0,0,0,2022-01-01,19:00:00
Room - South Rotunda,1,1,0,2022-01-01,19:30:00
Room - Start Space Mez,0,0,0,2022-01-01,08:00:00
Room - Start Space Mez,0,0,0,2022-01-01,08:30:00
Room - Start Space Mez,0,0,0,2022-01-01,09:00:00
Room - Start Space Mez,0,0,0,2022-01-01,09:30:00
Room - Start Space Mez,0,0,0,2022-01-01,10:00:00
Room - Start Space Mez,0,0,0,2022-01-01,10:30:00
Room - Start Space Mez,0,0,0,2022-01-01,11:00:00
Room - Start Space Mez,0,0,0,2022-01-01,11:30:00
Room - Start Space Mez,0,0,0,2022-01-01,12:00:00
Room - Start Space Mez,0,0,0,2022-01-01,12:30:00
Room - Start Space Mez,0,0,0,2022-01-01,13:00:00
Room - Start Space Mez,0,0,0,2022-01-01,13:30:00
Room - Start Space Mez,0,0,0,2022-01-01,14:00:00
Room - Start Space Mez,0,0,0,2022-01-01,14:30:00
Room - Start Space Mez,0,0,0,2022-01-01,15:00:00
Room - Start Space Mez,0,0,0,2022-01-01,15:30:00
Room - Start Space Mez,0,0,0,2022-01-01,16:00:00
Room - Start Space Mez,0,0,0,2022-01-01,16:30:00
Room - Start Space Mez,0,0,0,2022-01-01,17:00:00
Room - Start Space Mez,0,0,0,2022-01-01,17:30:00
Room - Start Space Mez,0,0,0,2022-01-01,18:00:00
Room - Start Space Mez,0,0,0,2022-01-01,18:30:00
Room - Start Space Mez,0,0,0,2022-01-01,19:00:00
Room - Start Space Mez,0,0,0,2022-01-01,19:30:00
Room - Study Space,0,0,0,2022-01-01,08:00:00
Room - Study Space,0,0,0,2022-01-01,08:30:00
Room - Study Space,0,0,0,2022-01-01,09:00:00
Room - Study Space,0,0,0,2022-01-01,09:30:00
Room - Study Space,0,0,0,2022-01-01,10:00:00
Room - Study Space,0,0,0,2022-01-01,10:30:00
Room - Study Space,0,0,0,2022-01-01,11:00:00
Room - Study Space,0,0,0,2022-01-01,11:30:00
Room - Study Space,0,0,0,2022-01-01,12:00:00
Room - Study Space,0,0,0,2022-01-01,12:30:00
Room - Study Space,0,0,0,2022-01-01,13:00:00
Room - Study Space,0,0,0,2022-01-01,13:30:00
Room - Study Space,0,0,0,2022-01-01,14:00:00
Room - Study Space,0,0,0,2022-01-01,14:30:00
Room - Study Space,0,0,0,2022-01-01,15:00:00
Room - Study Space,0,0,0,2022-01-01,15:30:00
Room - Study Space,0,0,0,2022-01-01,16:00:00
Room - Study Space,0,0,0,2022-01-01,16:30:00
Room - Study Space,0,0,0,2022-01-01,17:00:00
Room - Study Space,0,0,0,2022-01-01,17:30:00
Room - Study Space,0,0,0,2022-01-01,18:00:00
Room - Study Space,0,0,0,2022-01-01,18:30:00
Room - Study Space,0,0,0,2022-01-01,19:00:00
Room - Study Space,0,0,0,2022-01-01,19:30:00
Room - Swanston St Foyer,3,4,-1,2022-01-01,08:00:00
Room - Swanston St Foyer,0,1,-2,2022-01-01,08:30:00
Room - Swanston St Foyer,2,2,-2,2022-01-01,09:00:00
Room - Swanston St Foyer,0,2,-4,2022-01-01,09:30:00
Room - Swanston St Foyer,2,1,1,2022-01-01,10:00:00
Room - Swanston St Foyer,0,0,0,2022-01-01,10:30:00
Room - Swanston St Foyer,0,0,0,2022-01-01,11:00:00
Room - Swanston St Foyer,1,1,0,2022-01-01,11:30:00
Room - Swanston St Foyer,0,0,0,2022-01-01,12:00:00
Room - Swanston St Foyer,0,0,0,2022-01-01,12:30:00
Room - Swanston St Foyer,0,0,0,2022-01-01,13:00:00
Room - Swanston St Foyer,0,0,0,2022-01-01,13:30:00
Room - Swanston St Foyer,2,3,-1,2022-01-01,14:00:00
Room - Swanston St Foyer,0,0,0,2022-01-01,14:30:00
Room - Swanston St Foyer,0,0,0,2022-01-01,15:00:00
Room - Swanston St Foyer,0,0,0,2022-01-01,15:30:00
Room - Swanston St Foyer,1,1,0,2022-01-01,16:00:00
Room - Swanston St Foyer,0,1,-1,2022-01-01,16:30:00
Room - Swanston St Foyer,0,0,0,2022-01-01,17:00:00
Room - Swanston St Foyer,0,0,0,2022-01-01,17:30:00
Room - Swanston St Foyer,0,0,0,2022-01-01,18:00:00
Room - Swanston St Foyer,3,2,1,2022-01-01,18:30:00
Room - Swanston St Foyer,3,3,0,2022-01-01,19:00:00
Room - Swanston St Foyer,0,0,0,2022-01-01,19:30:00
Room - TIC,5,3,2,2022-01-01,08:00:00
Room - TIC,1,2,1,2022-01-01,08:30:00
Room - TIC,0,0,1,2022-01-01,09:00:00
Room - TIC,2,3,0,2022-01-01,09:30:00
Room - TIC,2,2,0,2022-01-01,10:00:00
Room - TIC,0,0,0,2022-01-01,10:30:00
Room - TIC,0,0,0,2022-01-01,11:00:00
Room - TIC,3,2,1,2022-01-01,11:30:00
Room - TIC,0,0,0,2022-01-01,12:00:00
Room - TIC,0,0,0,2022-01-01,12:30:00
Room - TIC,0,0,0,2022-01-01,13:00:00
Room - TIC,1,1,0,2022-01-01,13:30:00
Room - TIC,4,1,3,2022-01-01,14:00:00
Room - TIC,0,1,-1,2022-01-01,14:30:00
Room - TIC,0,0,0,2022-01-01,15:00:00
Room - TIC,0,0,0,2022-01-01,15:30:00
Room - TIC,0,0,0,2022-01-01,16:00:00
Room - TIC,0,0,0,2022-01-01,16:30:00
Room - TIC,0,0,0,2022-01-01,17:00:00
Room - TIC,0,0,0,2022-01-01,17:30:00
Room - TIC,0,0,0,2022-01-01,18:00:00
Room - TIC,1,2,-1,2022-01-01,18:30:00
Room - TIC,1,2,-1,2022-01-01,19:00:00
Room - TIC,0,0,0,2022-01-01,19:30:00
Room - TIC and Quarters,4,2,2,2022-01-01,08:00:00
Room - TIC and Quarters,3,0,5,2022-01-01,08:30:00
Room - TIC and Quarters,0,0,5,2022-01-01,09:00:00
Room - TIC and Quarters,4,0,9,2022-01-01,09:30:00
Room - TIC and Quarters,1,3,-2,2022-01-01,10:00:00
Room - TIC and Quarters,0,0,0,2022-01-01,10:30:00
Room - TIC and Quarters,0,0,0,2022-01-01,11:00:00
Room - TIC and Quarters,2,3,-1,2022-01-01,11:30:00
Room - TIC and Quarters,0,0,0,2022-01-01,12:00:00
Room - TIC and Quarters,0,0,0,2022-01-01,12:30:00
Room - TIC and Quarters,0,0,0,2022-01-01,13:00:00
Room - TIC and Quarters,1,1,0,2022-01-01,13:30:00
Room - TIC and Quarters,2,3,-1,2022-01-01,14:00:00
Room - TIC and Quarters,1,0,1,2022-01-01,14:30:00
Room - TIC and Quarters,0,0,0,2022-01-01,15:00:00
Room - TIC and Quarters,0,0,0,2022-01-01,15:30:00
Room - TIC and Quarters,0,0,0,2022-01-01,16:00:00
Room - TIC and Quarters,0,0,0,2022-01-01,16:30:00
Room - TIC and Quarters,0,0,0,2022-01-01,17:00:00
Room - TIC and Quarters,0,0,0,2022-01-01,17:30:00
Room - TIC and Quarters,0,0,0,2022-01-01,18:00:00
Room - TIC and Quarters,1,1,0,2022-01-01,18:30:00
Room - TIC and Quarters,1,2,-1,2022-01-01,19:00:00
Room - TIC and Quarters,0,0,0,2022-01-01,19:30:00
Room - Victoria Gallery,9,1,8,2022-01-01,08:00:00
Room - Victoria Gallery,0,0,8,2022-01-01,08:30:00
Room - Victoria Gallery,0,0,8,2022-01-01,09:00:00
Room - Victoria Gallery,0,0,8,2022-01-01,09:30:00
Room - Victoria Gallery,0,0,0,2022-01-01,10:00:00
Room - Victoria Gallery,0,0,0,2022-01-01,10:30:00
Room - Victoria Gallery,0,0,0,2022-01-01,11:00:00
Room - Victoria Gallery,0,0,0,2022-01-01,11:30:00
Room - Victoria Gallery,0,0,0,2022-01-01,12:00:00
Room - Victoria Gallery,0,0,0,2022-01-01,12:30:00
Room - Victoria Gallery,0,0,0,2022-01-01,13:00:00
Room - Victoria Gallery,0,0,0,2022-01-01,13:30:00
Room - Victoria Gallery,0,0,0,2022-01-01,14:00:00
Room - Victoria Gallery,0,0,0,2022-01-01,14:30:00
Room - Victoria Gallery,0,0,0,2022-01-01,15:00:00
Room - Victoria Gallery,0,0,0,2022-01-01,15:30:00
Room - Victoria Gallery,0,0,0,2022-01-01,16:00:00
Room - Victoria Gallery,0,0,0,2022-01-01,16:30:00
Room - Victoria Gallery,0,0,0,2022-01-01,17:00:00
Room - Victoria Gallery,0,0,0,2022-01-01,17:30:00
Room - Victoria Gallery,0,0,0,2022-01-01,18:00:00
Room - Victoria Gallery,0,0,0,2022-01-01,18:30:00
Room - Victoria Gallery,0,0,0,2022-01-01,19:00:00
Room - Victoria Gallery,0,0,0,2022-01-01,19:30:00
Room- L4 Dome Gallery NEW,0,0,0,2022-01-01,08:00:00
Room- L4 Dome Gallery NEW,0,0,0,2022-01-01,08:30:00
Room- L4 Dome Gallery NEW,0,0,0,2022-01-01,09:00:00
Room- L4 Dome Gallery NEW,0,0,0,2022-01-01,09:30:00
Room- L4 Dome Gallery NEW,0,0,0,2022-01-01,10:00:00
Room- L4 Dome Gallery NEW,0,0,0,2022-01-01,10:30:00
Room- L4 Dome Gallery NEW,0,0,0,2022-01-01,11:00:00
Room- L4 Dome Gallery NEW,0,0,0,2022-01-01,11:30:00
Room- L4 Dome Gallery NEW,0,0,0,2022-01-01,12:00:00
Room- L4 Dome Gallery NEW,0,0,0,2022-01-01,12:30:00
Room- L4 Dome Gallery NEW,0,0,0,2022-01-01,13:00:00
Room- L4 Dome Gallery NEW,0,0,0,2022-01-01,13:30:00
Room- L4 Dome Gallery NEW,0,0,0,2022-01-01,14:00:00
Room- L4 Dome Gallery NEW,0,0,0,2022-01-01,14:30:00
Room- L4 Dome Gallery NEW,0,0,0,2022-01-01,15:00:00
Room- L4 Dome Gallery NEW,0,0,0,2022-01-01,15:30:00
Room- L4 Dome Gallery NEW,0,0,0,2022-01-01,16:00:00
Room- L4 Dome Gallery NEW,0,0,0,2022-01-01,16:30:00
Room- L4 Dome Gallery NEW,0,0,0,2022-01-01,17:00:00
Room- L4 Dome Gallery NEW,0,0,0,2022-01-01,17:30:00
Room- L4 Dome Gallery NEW,0,0,0,2022-01-01,18:00:00
Room- L4 Dome Gallery NEW,0,0,0,2022-01-01,18:30:00
Room- L4 Dome Gallery NEW,0,0,0,2022-01-01,19:00:00
Room- L4 Dome Gallery NEW,0,0,0,2022-01-01,19:30:00
Room-Overall Dome Gallery Entry,0,0,0,2022-01-01,08:00:00
Room-Overall Dome Gallery Entry,0,0,0,2022-01-01,08:30:00
Room-Overall Dome Gallery Entry,0,0,0,2022-01-01,09:00:00
Room-Overall Dome Gallery Entry,0,0,0,2022-01-01,09:30:00
Room-Overall Dome Gallery Entry,0,0,0,2022-01-01,10:00:00
Room-Overall Dome Gallery Entry,0,0,0,2022-01-01,10:30:00
Room-Overall Dome Gallery Entry,0,0,0,2022-01-01,11:00:00
Room-Overall Dome Gallery Entry,0,0,0,2022-01-01,11:30:00
Room-Overall Dome Gallery Entry,0,0,0,2022-01-01,12:00:00
Room-Overall Dome Gallery Entry,0,0,0,2022-01-01,12:30:00
Room-Overall Dome Gallery Entry,0,0,0,2022-01-01,13:00:00
Room-Overall Dome Gallery Entry,0,0,0,2022-01-01,13:30:00
Room-Overall Dome Gallery Entry,0,0,0,2022-01-01,14:00:00
Room-Overall Dome Gallery Entry,0,0,0,2022-01-01,14:30:00
Room-Overall Dome Gallery Entry,0,0,0,2022-01-01,15:00:00
Room-Overall Dome Gallery Entry,0,0,0,2022-01-01,15:30:00
Room-Overall Dome Gallery Entry,0,0,0,2022-01-01,16:00:00
Room-Overall Dome Gallery Entry,0,0,0,2022-01-01,16:30:00
Room-Overall Dome Gallery Entry,0,0,0,2022-01-01,17:00:00
Room-Overall Dome Gallery Entry,0,0,0,2022-01-01,17:30:00
Room-Overall Dome Gallery Entry,0,0,0,2022-01-01,18:00:00
Room-Overall Dome Gallery Entry,0,0,0,2022-01-01,18:30:00
Room-Overall Dome Gallery Entry,0,0,0,2022-01-01,19:00:00
Room-Overall Dome Gallery Entry,0,0,0,2022-01-01,19:30:00
Sensor - Latrobe reading room Mezz entry,0,0,0,2022-01-01,08:00:00
Sensor - Latrobe reading room Mezz entry,0,0,0,2022-01-01,08:30:00
Sensor - Latrobe reading room Mezz entry,2,2,0,2022-01-01,09:00:00
Sensor - Latrobe reading room Mezz entry,0,0,0,2022-01-01,09:30:00
Sensor - Latrobe reading room Mezz entry,0,1,-1,2022-01-01,10:00:00
Sensor - Latrobe reading room Mezz entry,0,0,0,2022-01-01,10:30:00
Sensor - Latrobe reading room Mezz entry,0,0,0,2022-01-01,11:00:00
Sensor - Latrobe reading room Mezz entry,0,0,0,2022-01-01,11:30:00
Sensor - Latrobe reading room Mezz entry,0,0,0,2022-01-01,12:00:00
Sensor - Latrobe reading room Mezz entry,0,1,-1,2022-01-01,12:30:00
Sensor - Latrobe reading room Mezz entry,0,0,0,2022-01-01,13:00:00
Sensor - Latrobe reading room Mezz entry,0,0,0,2022-01-01,13:30:00
Sensor - Latrobe reading room Mezz entry,0,0,0,2022-01-01,14:00:00
Sensor - Latrobe reading room Mezz entry,0,0,0,2022-01-01,14:30:00
Sensor - Latrobe reading room Mezz entry,0,1,-1,2022-01-01,15:00:00
Sensor - Latrobe reading room Mezz entry,0,0,0,2022-01-01,15:30:00
Sensor - Latrobe reading room Mezz entry,0,0,0,2022-01-01,16:00:00
Sensor - Latrobe reading room Mezz entry,0,1,-1,2022-01-01,16:30:00
Sensor - Latrobe reading room Mezz entry,0,0,0,2022-01-01,17:00:00
Sensor - Latrobe reading room Mezz entry,0,0,0,2022-01-01,17:30:00
Sensor - Latrobe reading room Mezz entry,0,0,0,2022-01-01,18:00:00
Sensor - Latrobe reading room Mezz entry,0,0,0,2022-01-01,18:30:00
Sensor - Latrobe reading room Mezz entry,0,0,0,2022-01-01,19:00:00
Sensor - Latrobe reading room Mezz entry,0,0,0,2022-01-01,19:30:00
Sensor 10a - North Link L2/Information Centre,0,0,0,2022-01-01,08:00:00
Sensor 10a - North Link L2/Information Centre,0,0,0,2022-01-01,08:30:00
Sensor 10a - North Link L2/Information Centre,0,0,0,2022-01-01,09:00:00
Sensor 10a - North Link L2/Information Centre,1,0,1,2022-01-01,09:30:00
Sensor 10a - North Link L2/Information Centre,1,1,0,2022-01-01,10:00:00
Sensor 10a - North Link L2/Information Centre,0,0,0,2022-01-01,10:30:00
Sensor 10a - North Link L2/Information Centre,0,0,0,2022-01-01,11:00:00
Sensor 10a - North Link L2/Information Centre,0,1,-1,2022-01-01,11:30:00
Sensor 10a - North Link L2/Information Centre,0,0,0,2022-01-01,12:00:00
Sensor 10a - North Link L2/Information Centre,0,0,0,2022-01-01,12:30:00
Sensor 10a - North Link L2/Information Centre,0,0,0,2022-01-01,13:00:00
Sensor 10a - North Link L2/Information Centre,1,0,1,2022-01-01,13:30:00
Sensor 10a - North Link L2/Information Centre,0,2,-2,2022-01-01,14:00:00
Sensor 10a - North Link L2/Information Centre,0,0,0,2022-01-01,14:30:00
Sensor 10a - North Link L2/Information Centre,0,0,0,2022-01-01,15:00:00
Sensor 10a - North Link L2/Information Centre,0,0,0,2022-01-01,15:30:00
Sensor 10a - North Link L2/Information Centre,0,0,0,2022-01-01,16:00:00
Sensor 10a - North Link L2/Information Centre,0,0,0,2022-01-01,16:30:00
Sensor 10a - North Link L2/Information Centre,0,0,0,2022-01-01,17:00:00
Sensor 10a - North Link L2/Information Centre,0,0,0,2022-01-01,17:30:00
Sensor 10a - North Link L2/Information Centre,0,0,0,2022-01-01,18:00:00
Sensor 10a - North Link L2/Information Centre,0,0,0,2022-01-01,18:30:00
Sensor 10a - North Link L2/Information Centre,0,0,0,2022-01-01,19:00:00
Sensor 10a - North Link L2/Information Centre,0,0,0,2022-01-01,19:30:00
Sensor 10b - La Trobe St Entry 3,1,2,-1,2022-01-01,08:00:00
Sensor 10b - La Trobe St Entry 3,0,0,-1,2022-01-01,08:30:00
Sensor 10b - La Trobe St Entry 3,0,0,-1,2022-01-01,09:00:00
Sensor 10b - La Trobe St Entry 3,0,0,-1,2022-01-01,09:30:00
Sensor 10b - La Trobe St Entry 3,3,2,1,2022-01-01,10:00:00
Sensor 10b - La Trobe St Entry 3,0,0,0,2022-01-01,10:30:00
Sensor 10b - La Trobe St Entry 3,1,0,1,2022-01-01,11:00:00
Sensor 10b - La Trobe St Entry 3,0,0,0,2022-01-01,11:30:00
Sensor 10b - La Trobe St Entry 3,0,0,0,2022-01-01,12:00:00
Sensor 10b - La Trobe St Entry 3,0,0,0,2022-01-01,12:30:00
Sensor 10b - La Trobe St Entry 3,0,0,0,2022-01-01,13:00:00
Sensor 10b - La Trobe St Entry 3,1,2,-1,2022-01-01,13:30:00
Sensor 10b - La Trobe St Entry 3,2,0,2,2022-01-01,14:00:00
Sensor 10b - La Trobe St Entry 3,0,0,0,2022-01-01,14:30:00
Sensor 10b - La Trobe St Entry 3,0,0,0,2022-01-01,15:00:00
Sensor 10b - La Trobe St Entry 3,0,0,0,2022-01-01,15:30:00
Sensor 10b - La Trobe St Entry 3,1,0,1,2022-01-01,16:00:00
Sensor 10b - La Trobe St Entry 3,0,0,0,2022-01-01,16:30:00
Sensor 10b - La Trobe St Entry 3,0,0,0,2022-01-01,17:00:00
Sensor 10b - La Trobe St Entry 3,1,0,1,2022-01-01,17:30:00
Sensor 10b - La Trobe St Entry 3,0,0,0,2022-01-01,18:00:00
Sensor 10b - La Trobe St Entry 3,1,1,0,2022-01-01,18:30:00
Sensor 10b - La Trobe St Entry 3,0,0,0,2022-01-01,19:00:00
Sensor 10b - La Trobe St Entry 3,0,0,0,2022-01-01,19:30:00
Sensor 11.1 - Info Centre/East Link L2,0,0,0,2022-01-01,08:00:00
Sensor 11.1 - Info Centre/East Link L2,0,0,0,2022-01-01,08:30:00
Sensor 11.1 - Info Centre/East Link L2,0,0,0,2022-01-01,09:00:00
Sensor 11.1 - Info Centre/East Link L2,0,0,0,2022-01-01,09:30:00
Sensor 11.1 - Info Centre/East Link L2,0,0,0,2022-01-01,10:00:00
Sensor 11.1 - Info Centre/East Link L2,0,0,0,2022-01-01,10:30:00
Sensor 11.1 - Info Centre/East Link L2,0,0,0,2022-01-01,11:00:00
Sensor 11.1 - Info Centre/East Link L2,0,1,-1,2022-01-01,11:30:00
Sensor 11.1 - Info Centre/East Link L2,0,0,0,2022-01-01,12:00:00
Sensor 11.1 - Info Centre/East Link L2,0,0,0,2022-01-01,12:30:00
Sensor 11.1 - Info Centre/East Link L2,0,0,0,2022-01-01,13:00:00
Sensor 11.1 - Info Centre/East Link L2,0,0,0,2022-01-01,13:30:00
Sensor 11.1 - Info Centre/East Link L2,0,0,0,2022-01-01,14:00:00
Sensor 11.1 - Info Centre/East Link L2,0,0,0,2022-01-01,14:30:00
Sensor 11.1 - Info Centre/East Link L2,0,0,0,2022-01-01,15:00:00
Sensor 11.1 - Info Centre/East Link L2,0,0,0,2022-01-01,15:30:00
Sensor 11.1 - Info Centre/East Link L2,0,0,0,2022-01-01,16:00:00
Sensor 11.1 - Info Centre/East Link L2,0,0,0,2022-01-01,16:30:00
Sensor 11.1 - Info Centre/East Link L2,0,0,0,2022-01-01,17:00:00
Sensor 11.1 - Info Centre/East Link L2,0,0,0,2022-01-01,17:30:00
Sensor 11.1 - Info Centre/East Link L2,0,0,0,2022-01-01,18:00:00
Sensor 11.1 - Info Centre/East Link L2,0,0,0,2022-01-01,18:30:00
Sensor 11.1 - Info Centre/East Link L2,0,0,0,2022-01-01,19:00:00
Sensor 11.1 - Info Centre/East Link L2,0,0,0,2022-01-01,19:30:00
Sensor 11.2 - Info Centre/East Link L2,2,1,1,2022-01-01,08:00:00
Sensor 11.2 - Info Centre/East Link L2,2,0,3,2022-01-01,08:30:00
Sensor 11.2 - Info Centre/East Link L2,0,0,3,2022-01-01,09:00:00
Sensor 11.2 - Info Centre/East Link L2,2,0,5,2022-01-01,09:30:00
Sensor 11.2 - Info Centre/East Link L2,0,0,0,2022-01-01,10:00:00
Sensor 11.2 - Info Centre/East Link L2,0,0,0,2022-01-01,10:30:00
Sensor 11.2 - Info Centre/East Link L2,0,0,0,2022-01-01,11:00:00
Sensor 11.2 - Info Centre/East Link L2,1,0,1,2022-01-01,11:30:00
Sensor 11.2 - Info Centre/East Link L2,0,0,0,2022-01-01,12:00:00
Sensor 11.2 - Info Centre/East Link L2,0,0,0,2022-01-01,12:30:00
Sensor 11.2 - Info Centre/East Link L2,0,0,0,2022-01-01,13:00:00
Sensor 11.2 - Info Centre/East Link L2,0,0,0,2022-01-01,13:30:00
Sensor 11.2 - Info Centre/East Link L2,0,0,0,2022-01-01,14:00:00
Sensor 11.2 - Info Centre/East Link L2,1,0,1,2022-01-01,14:30:00
Sensor 11.2 - Info Centre/East Link L2,0,0,0,2022-01-01,15:00:00
Sensor 11.2 - Info Centre/East Link L2,0,0,0,2022-01-01,15:30:00
Sensor 11.2 - Info Centre/East Link L2,0,0,0,2022-01-01,16:00:00
